tid,id,number,title,length,artist,album,year,language
4078,MBox30366712-HH,10,Dani Llamas - Sur Le Chemin,172,,Speaking,,English
4079,MBox20455129-HH,14,Terminal Illness - Airborn,259,,Sons of Medusa,01,English
4080,MBox16186727-HH,4,La Década Prodigiosa - 15 Años Tiene Mi Amor,326,,La Década Prodigiosa,,Spanish
4081,MBox35201636-HH,9,"Jerry Barnard, Ryan Grogan & Jaco Maria - Ooh Ye Oh Ye",112,,AAfrican Impressions 3,,English
4082,MBox36144629-HH,7,Thomas Müntzer - Das Te deum laudamus,297,,Musik Der Reformation,96,German
4083,MBox27720436-HH,16,Andy Taylor - If You Let Me Love You 2,201,,Girl Talk,,English
4084,MBox3033968-HH,1,The Dismemberment Plan - Spider in the Snow,227,,Live in Japan 2011,11,English
4085,MBox4411435-HH,11,The Bolshoi - Master of the World,269,,Away: Best ofT he Bolshoi,,English
4086,MBox5466922-HH,1,Jean-Luc Ponty - Two Thousand-One Years Ago,260,,Life Enigma,01,English
4087,MBox15904934-HH,4,Jason Isbell - Chicago Promenade,199,,Sirens of the Ditch,07,English
4088,MBox15564821-HH,12,Mahalia Jackson - When the Saints Go Marching In,195,,null,05,English
4089,MBox43952632-HH,3,Lemon D - Jah Love (VIP Remix),null,,Jungle Renegades Vol. 2,,English
4090,MBox2764582-HH,13,"Véronique Rivière - Baby, I'm a Want You",182,,Véronique Rivière,89,French
4091,MBox6299019-HH,11,Kansas - What's on My Mind,205,,The Ultimate Kansas,02,English
4092,MBox7970610-HH,3,Britney Spears - Stronger,203,,MTV Select,,English
4093,MBox625302-HH,12,Rick Springfield - Bop 'Til You Drop,250,,The Best of Rick Springfield,99,English
4094,MBox40011314-HH,5,Joe Tabu - Die Schildkröten,159,,Kribbel-Krabbel,06,German
4095,MBox208369-HH,13,Brian Duane & Kathryn Scott - You Are a Holy God,332,,Hungry: Falling on My Knees,99,English
4096,MBox5959934-HH,5,The Vanity Set - Jump in the Grave,241,,The Vanity Set,00,English
4097,MBox2931148-HH,7,Deception - Inferno,510,,Inferno,11,English
4098,MBox15463136-HH,2,Mick est tout seul - La Clé des chants,234,,Les Chansons perdues,07,French
4099,MBox963012-HH,12,田嶌道生 - MOTHER,300,,LUNA SEA GUITAR SOLO INSTRUMENTS 1,01,English
4100,MBox3546759-HH,4,New Way Home - Chrysalis,302,,Mirrors,12,English
4101,MBox11653115-HH,52,Cripple Bastards - Hydrophobic Web,82,,Your Lies in Check,04,English
4102,MBox2324925-HH,5,Mank - Daybreak,285,,Meridian,4,English
4103,MBox1979072-HH,2,Lata Mangeshkar - Katate Hai Dukh Mein Yeh Din,194,,Maestros - Masters of Melody Disc 1,07,null
4104,MBox35340310-HH,10,Breakdancing Ronald Reagan - The Black Darfuur Agenda,6,,666 Is for Pussies,,English
4105,MBox3525050-HH,18,The Joy of Nature - As Long as There Is Beauty,215,,"My Work Is Done, Part I: Times of Experience",12,[Multiple languages]
4106,MBox38556021-HH,A1,Georges Brassens - Les Copains d'abord,245,,Volume 8 : Les Copains d'abord,65,French
4107,MBox1498743-HH,3,Novi Singers - All Together,187,,Go Right: Jazz From Poland 1963-75,99,English
4108,MBox44464120-HH,6,"Georg Friedrich Händel - Alessandro: Rezitativ ""Fra gli uomini""",40,,Alessandro,90,Italian
4109,MBox9583526-HH,11,The Human Echo - Exacto,265,,Sonic Blanket,,English
4110,MBox20030410-HH,14,Phil Hendrie - Margaret Grey: Snowbird,146,,World Famous: The Best of Phil Hendrie 2002,,English
4111,MBox37980615-HH,12,Thin Lizzy - Warriors, 240,,Live and Dangerous,96,English
4112,MBox13170410-HH,17,DragonForce - Through the Fire and Flames,301,,Sleeveless: A Purevolume Digital Collection,06,English
4113,MBox17912132-HH,9,Trout Fishing in America - No Matter What Goes Right,272,,1995 Kerrville Highlights,95,English
4114,MBox1175757-HH,6,Zigmars Liepiņš - Nolādēts (Dīterihs un ziņotāji),null,,"Rokopera ""Lāčplēsis""",04,Latvian
4115,MBox1864081-HH,1,Duane Eddy - Lnoesome Road,159,,Have 'Twangy' Guitar Will Travel,58,English
4116,MBox5730927-HH,5,Hilde Marie Kjersem & TUB Quartet - Jimmy,263,,Red Shoes Diary,04,English
4117,MBox3548948-HH,8,Alfredo Gutierrez - Vida,242,,El Solitario: El Diario de un Borracho,,Spanish
4118,MBox19655435-HH,12,Mr. Drastick - I Don't Wanna See,null,,The Gladiators Anthem,08,English
4119,MBox1831196-HH,3,Eero ja Jussi & The Boys - That Lucky Old Sun,199,,Uhkapeluri: Eero RRaittinen 60,04,Finnish
4120,MBox2869033-HH,4,U2 - Where the Streets Have No Name,342,,"1993-08-28: Zoo Europa: Royal Dublin Society Arena, Dublin, Ireland (disc 2)",,n.a.
4121,MBox33936135-HH,2,Veldhuis & Kemper - De Stad,186,,De GeurVan,06,Dutch
4122,MBox3833315-HH,5,GARDEN - Pokemon kon'tesuto (no theema),98,,Pokémon: Advanced Adventure,,null
4123,MBox4280148-HH,3,庾澄慶 - 比永遠還要久,256,,不掉,06,Chinese
4124,MBox2761426-HH,5,Amon Düül II - Sally the Seducer,184,,Pyragony X,96,English
4125,MBox32026127-HH,15,Lauri Nebel - Lill,null,,Luguauk,03,Estonian
4126,MBox21785434-HH,4,Andrew Bird - Spare-Ohs,null,,"2007-03-21: Crawdaddy, Dublin, Ireland",,English
4127,MBox2337278-HH,105,Don Gould - The Good Life 2,13,,Peaktime Television,,English
4128,MBox27014110-HH,8,Cosmics - Emperors and Gods,350,,The Cosmic Year,08,English
4129,MBox476915-HH,11,DJ Outblast - Fuck What You Heard,279,,Lords of Hardcore: The Digital Chaos,03,English
4130,MBox9127736-HH,9,Os Replicantes - Ela Quer Sair,263,,Replicantes Ao Vivo,86,Portuguese
4131,MBox21095925-HH,13,"G.G. Anderson - Wir sind auf der Erde, um glücklich zu sein",201,,Deutsche Hits 93,93,German
4132,MBox880825-HH,2,Mina & Adriano Celentano - Brivido felino,224,,Mina Celentano,98,Italian
4133,MBox15290232-HH,4,Dave Pell - Mountain Greenery,171,,,00,English
4134,MBox12392515-HH,3,Jackei McLean - Fidel,431,,Jackie's Bag,03,English
4135,MBox3548268-HH,6,Madacy Kids - Now the Day Is Over,301,,Lullabies for Little Dreamers,03,English
4136,MBox36368316-HH,14,3 Inches of Blood - Onward to Valhalla,190,,Battlecry,,English
4137,MBox23329419-HH,109,Brian Matthews - Duckman Hunting Call I,2,,Novelty Elements,,English
4138,MBox941378-HH,9,Gonzalo Martinez - La Cumbia Del Pepino (D. Jack - J. Gonzalez),371,,His Thinking Congas,98,Spanish
4139,MBox2342967-HH,16,Vic Flick & John Edmed - Fingerpickin',153,,Around the World in 80 Minutes 2,,English
4140,MBox8141814-HH,6,Il parto delle nuvole pesanti - Capatosta,210,,Ial parto,04,Italian
4141,MBox4315382-HH,6,Beatsurfer - Leila's Vision,272,,"Extreme, the Compilation",95,English
4142,MBox3924336-HH,6,Bluegrass Student Union - In my Brand New Automobile,159,,Legacy,,null
4143,MBox23815911-HH,6,Cecilia - Perdimos algo,null,,Canciones inéditas,92,Spanish
4144,MBox28300114-HH,5,Dion & The Belmonts - A Teenager in Love,null,,The Best of Boppin' 50's,89,English
4145,MBox15902926-HH,4,James E. Talmage - Chapter 13b - Jesus Again in Galilee: at Cana And Nazareth,513,,Jesus The  Christ,01,English
4146,MBox6975033-HH,8,Martin Tillman - 7 Saris,336,,Eastern Twin,00,null
4147,MBox8855336-HH,8,District - Monotony,186,,Don't Mess With the Hard Punx,,English
4148,MBox43380631-HH,10,Derek Close - A Little Jingle Jm,185,,In the Christmas Groove,11,English
4149,MBox3564549-HH,4,Deep Purple - Hold On,312,,"Listen, Learn, Read On",02,English
4150,MBox9977414-HH,1,MALICE MIZER - ma cherie ～愛しい君へ～,324,,ma chérie ～愛しい君へ～,96,Japanese
4151,MBox4491497-HH,15,岩垂徳行 - Phantom ~ UNKNOWN,292,,Ace Attorney 5 Original Soundtrack,,English
4152,MBox44848310-HH,4,Odisseo - Cuatro veces,218,,Díasde fuego,14,Spanish
4153,MBox43464236-HH,3,Pavlo  - Romantica,241,,Irresistible,,English
4154,MBox3930508-HH,1,Jozef van Wissem & Jim Jarmusch - Etimasia,192,,The Mystery of Heaevn,12,English
4155,MBox2198524-HH,10,Domeneko - Corrupt,127,,Noir,08,English
4156,MBox23553435-HH,4,蔡依林 - 妥協,264,,花蝴蝶,09,Chinese
4157,MBox307193-HH,5,Luke Haines and The Auteurs - Starstruck,212,,unk.,03,English
4158,MBox22371525-HH,15,Tarharyhmä - Onnellinen,128,,Oppivodet,01,Finnish
4159,MBox2670109-HH,31,Charles Olson - Letter 27: Maximus to Gloucester,195,,Totally Corrupt (The Dial-A-Poem Poets),76,Eglish
4160,MBox2062031-HH,7,Zelda Pinwheel - Nothing Yet Circles Red Robots?,957,,With an Unending String or Patchwork,04,English
4161,MBox631955-HH,8,K12 - Ching a Ring Chaw,96,,"K12: Let's Sing, Volume 3",,null
4162,MBox34496810-HH,2,An Emotional Fish - An Obvious Song,217,,blue,99,English
4163,MBox1044390-HH,7,Sex Gang Children - Les Amants D'un Jour,null,,Demonstration,00,English
4164,MBox4358617-HH,7,Olivier Bogé - Releived,313,,The World Begins Today,13,wEnglish
4165,MBox15347327-HH,2,Cassino - The Old Year,null,,Sounds of Salvation,07,English
4166,MBox3520908-HH,15,Andreas Mangweth - Malfunction: Destination Darkness,185,,Assembly Lines & Industrial Machine,,English
4167,MBox19781712-HH,7,"Weinland - For Land, for Love, for Time",191,,La Lamentor,08,English
4168,MBox2961619-HH,7,The Doors - Wandering Musician,378,,Other Voices / Full Circle,99,English
4169,MBox11837014-HH,8,Nils Landgren Funk Unit - Six Beauties on a Rooftop,238,,Magic Moments: 3 CD Box,05,English
4170,MBox4247263-HH,10,Georges Delerue - La Mort de Gabrielle,50,,La Révolution française,03,French
4171,MBox35830526-HH,6,Hundred Seventy Split - All My Yesterdays,null,,The World Won't Stop,,null
4172,MBox1562992-HH,21,The Jackson 5 - Love Song,205,,The Jackson 5 Story,06,English
4173,MBox3847222-HH,5,Éamonn Coyne & Kris Drever - Isle of France,294,,Storymap,13,English
4174,MBox1876706-HH,21,Kelly & Beacco - Les Comédiens,186,,Akapela 2&2,05,French
4175,MBox29284819-HH,14,Glenn Miller - Rug Cutter’s Swing,179,,Swing Time for Dancing,,English
4176,MBox1387353-HH,19,Hardrock Gunter - Take Away Your Rosy Lips,null,,"Gonna Rock 'n' Roll, Gonna Dance All Night",00,English
4177,MBox3968133-HH,4,Tony Vega - Hoy,270,,Serie Cristal: Greatest Hits,97,Spanish
4178,MBox17475635-HH,15,Krystal - Eternity,222,,Melodic Trance 2007: The Greatest Trance Anthems,07,English
4179,MBox1152077-HH,2,モーニング娘。 - 浪漫～MY DEAR BOY～ (LET'S HAVE A DREAM remix),244,,プッチベスト5,04,Japanese
4180,MBox24712031-HH,6,Fred Åkerström - Gårdsmusikanter,143,,Mera Ruben Nilsson,90,Swedish
4181,MBox40802936-HH,7,Die Zillertaler - Herzimaus,179,,I hab Di so gern,,German
4182,MBox35976428-HH,1,3js - Je Vecht Nooit Alleen,185,,Dromers En Dwazen,11,Dutch
4183,MBox19815323-HH,12,Ned Rorem - Winter Pages: Still Life,161,,"Winter Pages, Bright Music (Bridgehampton Chamber Music Festival)",92,English
4184,MBox2413557-HH,2,Ganache - Poland,261,,6,10,English
4185,MBox41645518-HH,7,Geraint Jarman a'r Cynganeddwyr - Ti a Fi a Colly,null,,Atgof fel Angor,08,Welh
4186,MBox32829815-HH,5,Jazzkantine - Laß mich allein,301,,Frisch gepresst & Live,96,German
4187,MBox1448228-HH,4,Soda Stereo - Lo que sangra (La cúpula) (versión remix),346,,Languis,90,Spanish
4188,MBox15645720-HH,1,Appleblim - Mystikal Warrior,null,,Mystkal Warrior / I Am Animal,05,English
4189,MBox31247630-HH,13,Andi Arroganti - Hasen hinter Glas,182,,Mono,05,German
4190,MBox2903620-HH,2,Anita Baker - Giving You the Best That I Got,234,,Sweet Love: The Very Best of Anita Baker,02,english
4191,MBox1313342-HH,1s6,John Tavener - The World is burning,865,,Jubilate Deo! (Monteverdi Choir feat. conductor: John Eliot Gardiner),96,English
4192,MBox6893814-HH,4,"Ken McMahan - Outta Site, Outta Mino",184,,Ball and Chain,,English
4193,MBox10425332-HH,2,Frankie Goes to Hollywood - The Power of Love (Rob Searle club mix),520,,The Power of Love,00,English
4194,MBox6127413-HH,7,Frankie Goes to Hollywood - Orgasm Discussion,35,,Welcome to the Pleasuredome,85,English
4195,MBox3401666-HH,17,Kokomo Arnold - Long and Tall,168,,"Complete Recorded Works in Chronological Order, Volume 3: 22 May 1936 to 12 March 1937",91,English
4196,MBox5763921-HH,20,Ramones Ramones - Let's Dance,121,,Hey Ho... It Was Twenty Years Ago,,English
4197,MBox28272130-HH,4,Andrea Jürgens - Schau nach vorn und nicht zurück,202,,Verbotene Träume,08,German
4198,MBox4480516-HH,5,Personal Device - N.M.,214,,Microorganismos del mal,,null
4199,MBox1620648-HH,20,Stevie Wonder - So What the Fuss,305,,Number 1's,07,English
4200,MBox11293624-HH,2,Petula Clark - La nuit n'en finit plus,179,,C'est ma chanson,88,French
4201,MBox43838833-HH,4,Ulla Billquist - Månskenstangon,null,,Den kompletta Ulla Billquist,10,Swedish
4202,MBox21455526-HH,9,Intrax//Venom Entertainment - Taluma,200,,Statisticz,0,English
4203,MBox1016488-HH,6,Touch Me Zoo - Murder,null,,Lawn King,95,English
4204,MBox441852-HH,8,The Charlie Daniels Band - Indian Man,189,,At His Best,96,English
4205,MBox37036518-HH,8,Zaho - Jardin d'Eden,239,,Contagieuse,12,French
4206,MBox14960232-HH,2,Manifesto - Login (Self Destruct),115,,Once Upon a Time in the Land of Cyberspace,05,English
4207,MBox15763624-HH,5,MMindthings - Reality,205,,The First Emotion,06,English
4208,MBox636711-HH,5,A Positive Life - Pleidean Communication,442,,Two A.D.,95,English
4209,MBox3696958-HH,7,Suzanne de Bussac - Faded,246,,The Valley of Baca,,English
4210,MBox852299-HH,2,Bubbi Morthens - Talað við gluggan,234,,Kona,86,Icelandic
4211,MBox2510882-HH,13,Justin La Vallede - Élan,133,,7,10,English
4212,MBox23259329-HH,55,Joseph Saba & Stewart Winter - Big White Suit,76,,More Light Drama,,English
4213,MBox7254021-HH,3,Calexico - Ballad of Cable Hogue,210,,Lammbock,01,[Multiple languages]
4214,MBox1618537-HH,4,John Canaan - Face to Face,339,,Our Savior's Love,,English
4215,MBox39313130-HH,19,"J.R.R. Tolkien, narrated by Rob Inglis - Book IV: “The Ring Goes East”, Chapter 3: “The Black Gate Is Closed”, Part 12",182,,The Two Towers: Unabridged,,English
4216,MBox35565536-HH,3,Walter Beasley - I Would Never Go,294,,Just Kickin' It,89,English
4217,MBox5362218-HH,10,Gupo Raisón - Quitate el chaquetón,283,,Havanna Lounge: Musica de Cuba,99,Spanish
4218,MBox28769830-HH,3,Embargo! (club edit),408,Embargo!,Embargo!,99,English
4219,MBox7861723-HH,16,Stomaka Korodo - Nur bruo,null,,Esperanto Subgrunde kompil',,Esperanto
4220,MBox3141733-HH,6,The Showdown - It Drinks From Me,276,,Temptation Come My Way,07,English
4221,MBox21049020-HH,1,Die Heuwels Fantasties - Vinger Alleen (feat. Adriaan Brand),216,,Die Heuwels Fantasties,09,Afrikaans
4222,MBox3192140-HH,10,Caliban - Broadcast to Damnation,211,,I am Nemesis,12,English
4223,MBox3339623-HH,1,Shudder to Think - Love Catastrophe,218,,Get Your Goat,9 2,English
4224,MBox27293633-HH,44,Randy Wachtler - Shuffled,29,,"Rock, Volume 2",,English
4225,MBox3115118-HH,4,XTC - Grass,185,,Dear God,87,ENGLISH
4226,MBox609528-HH,6,Bob Dylan - If Dogs Ru nFree,222,,New Morning,09,English
4227,MBox8186518-HH,10,The Lost Trailers - Overcrowded Town,198,,Welcome to the Woods,04,English
4228,MBox1224406-HH,1,ソフトクリーム - コアラこんんにちは,,,コアラこんにちは,,Japanese
4229,MBox6963531-HH,,GLAY - It's dying It's not dying,179,13,"Rare Collectives, Volume 1",03,Japanese
4230,MBox437896-HH,3,Farofa Carioca - A Lei Da Bala,247,,Moro no Brasil,,PORTUGUESE
4231,MBox39951119-HH,11,Andy James - WarMarch,365,,Andy James,11,English
4232,MBox2020244-HH,13,Louis Armstrong - What a Wonderful World,140,,Remembering the '60s,,English
4233,MBox3189688-HH,2,Luci&AnéNakkav,185,,Munad vahtu!,02,Estonian
4234,MBox15782932-HH,10,Urbanus---Hittentit,121,,Urbanus,90,Dutch
4235,MBox1726040-HH,2,Blondie - Heart of Glass,237,,Die ultimative Chart Show: Die erfolgreichsten New Wave & Pop Songs aller Zeiten,07,English
4236,MBox34847031-HH,5,Black Funeral - Vampyr: Throne of the Beast,235,,Vampyr: Throne of the Beast,05,ENGLISH
4237,MBox19036611-HH,1,SE7EN - ありのまま,234,,ありのまま,07,Japanese
4238,MBox13888813-HH,7,Ampersand - The Railing,338,,Boredom and Identity,04,English
4239,MBox3914831-HH,13,Slender - When Grandpa Comes,153,,The Singles Ward,02,English
4240,MBox15933021-HH,18,Владимир Высоцкий - «Прошла пора вступлений и прелюдий…»,132,,Весь Владимир Высоцкий,00,Russian
4241,MBox37979918-HH,B2,R.E.M. - Imitation of Life,236,,Reveal,01,Englsh
4242,MBox1749765-HH,3,Sugababes - In the Middle,239,,"Top of the Spot: New Collection, Volume 3",06,English
4243,MBox44921621-HH,11,"Wolfgang Amadeus Mozart - Serenade No. 8 in D major, K. 269a/286 ""Notturno for Four Orchestras"": III. Minuetto",456,,Complete Mozart Edition,00,[Multiple languages]
4244,MBox33480310-HH,1,Barbra Streisand - Wet,239,,Wet,88,English
4245,MBox2793790-HH,5,Marco Minnemann - Hair Off,300,,The Green Mindbomb,98,English
4246,MBox33618120-HH,64,M. Whitwell - Authoritarian response,144,,Project Echo,10,English
4247,MBox23963122-HH,A,Bunny Sigler - Girl Don't Make Me Wait,null,,Girl Don't Make Me Wait / Always in the Wrong Place (At the Wrong Time),66,English
4248,MBox30696624-HH,2,Neil Young & The Fisk Jubilee Singers - When God Made Me,276,,"2005-11-04: Late Night with Conan O'Brien, New York City, NY, USA",,English
4249,MBox33702133-HH,8,Harvey Williams - I Wanna Marry You,178,,"Play Some Pool, Skip Some School, Act Real Cool; A Global Pop Tribute to Bruce Springsteen",09,English
4250,MBox5265620-HH,1,Craig Padilla - oVstok,3096,,Vostok,02,English
4251,MBox4651219-HH,9,Jimmy Cliff - Rub-a-Dub Partner,177,,Man Man,,null
4252,MBox6226521-HH,2,"Milton Nascimento - Carlos, Lucia, Chico e Tiago",364,,Milagre dos peixes (remastered),,Portuguese
4253,MBox17247830-HH,64,Albert Elms - Cue M53-3: The General: Hand Call Clobber,8,,The Prisoner,08,English
4254,MBox546137-HH,7,The Searchers - Sweets for My Sweet,152,,20 UK No.1's from the 60's,,English
4255,MBox35744535-HH,18,Cam'ron featQ. Juelz Santana - Oh Boy,137,,Westwood 10,05,English
4256,MBox31666330-HH,2,前田有紀 - サランヘ愛〜してる〜,null,,釜山発,11,Japanese
4257,MBox3979221-HH,9,Althea and Donna - Sorry,237,,Uptown Top Ranking,01,English
4258,MBox32005834-HH,16,Toomas Anni - Kes võib noorust keelata,232,,Metsalilled,04,Estonian
4259,MBox16347425-HH,1,Rufus - Slip 'N Slide,230,,,73,English
4260,MBox5322835-HH,3,Iyunx Productions - Befred,383,,Short Term Memory Loss,04,English
4261,MBox1272128-HH,9,Ray Charles - Don't Ste Me Free,157,,Ultimate Hits Collection,99,English
4262,MBox111180-HH,8,Curtis Mayfield - Superfly,233,,Give It Up: The Bes of the Curtom Years 1970 - 77,,English
4263,MBox16727525-HH,12,lovesliescrushing - MERR,363,,Chorus,07,English
4264,MBox24692829-HH,1,Mel Tormé - Comin' Home Bayb,157,,Comin' Home Baby!/Sings Sunday in New York,,English
4265,MBox43791424-HH,4,Bombsquad - Gravediggers of Rock,154,,Indicator,05,Englishh
4266,MBox38003320-HH,8,Debbie Henning - That One,229,,Shades of Blue,,English
4267,MBox22271223-HH,3,Joan Reyes - Psicodelicia,481,,W. F.P.,08,English
4268,MBox38569617-HH, 6,Hadouken! - Parasite (Akira Kiteshi Rulin' instrumental),301,,Parasite EP,,English
4269,MBox13419536-HH,7,null,null,,Drop Dead Gorgeous,01,English
4270,MBox28892733-HH,1,Klein & M.B.O. - Dirty Talk (U.S.A. Connection),665,,Dirty Talk,82,English
4271,MBox11843427-HH,8,TheGuarneri Underground - Lonely Woman,233,,New World,97,English
4272,MBox30326415-HH,10,The Last Atlant - Anima Mundi (original),null,,Globetronica 2,09,[Multiple languages]
4273,MBox627758-HH,1,Dreams So Real - Gloryline,28 9,,Gloryline,90,English
4274,MBox15180431-HH,11,,409,,Live in '05,,English
4275,MBox575531-HH,6,Steve Roach - Cloudwatching With the Toolmaker,341,,On This Planet,97,English
4276,MBox30313027-HH,7,Jean-Jacques Goldman - Sache que je,381,,L'intégrale 90-2000,00,French
4277,MBox12386233-HH,16,Scha ndmaul - Käptn Coma,210,,Mit Leib und Seele,5,German
4278,MBox45437-HH,9,Naglfar - Exalted Above Thrones,376,,Vittra,95,English
